Date12[DDMMYYYYhhmm],JulianDayFromYear0[days],TimeFromStart[days],Simulation_Period,Run,Prain_below_canopy[mm],Psnow_below_canopy[mm],Prain_above_canopy[mm],Prain_above_canopy[mm],Pnet[mm],Tair[C],Tsurface[C],Tvegetation[C],Evap_surface[mm],Transpiration_canopy[mm],LE[W/m2],H[W/m2],SW[W/m2],LW[W/m2],LEv[W/m2],Hv[W/m2],SWv[W/m2],LWv[W/m2],SWin[W/m2],LWin[W/m2],Mass_balance_error[mm],Mean_Time_Step[s]
13/04/2014 16:00,735702.666667,3.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.400000,11.316089,13.638878,0.150614,0.278109,103.467846,-17.763542,63.169275,-10.881211,190.706089,65.477138,292.340343,-101.673363,335.661715,273.564175,0.000000,3600.000000
13/04/2014 17:00,735702.708333,3.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.310003,8.704631,9.283382,0.074418,0.074240,51.241612,-2.264754,15.538983,-15.395255,51.121187,-7.911257,73.394144,-74.893776,84.151079,272.339299,0.000000,3600.000000
13/04/2014 18:00,735702.750000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.630000,6.482239,6.970029,0.083414,0.015857,57.551113,-6.973534,3.899380,-12.517053,10.943249,-24.956072,18.416702,-59.558773,21.119722,277.066155,0.000000,3600.000000
13/04/2014 19:00,735702.791667,4.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.230000,4.983253,5.471079,0.093169,0.002940,64.375262,-20.125374,0.803085,-13.592364,2.032183,-47.014575,3.791864,-67.483212,4.349419,264.614983,0.000000,3600.000000
13/04/2014 20:00,735702.833333,4.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.869988,4.025487,4.308796,0.081084,0.000000,56.081042,-20.695775,0.000000,-14.823761,0.000000,-55.957441,0.000000,-70.496501,0.000000,257.708333,0.000000,3600.000000
13/04/2014 21:00,735702.875000,4.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.960000,3.276114,3.352629,0.062159,0.000000,43.025322,-8.690651,0.000000,-11.053789,0.000000,-36.198736,0.000000,-48.403287,0.000000,276.070863,0.000000,3600.000000
13/04/2014 22:00,735702.916667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.340000,2.521811,2.384227,0.053489,0.000000,37.051388,-5.801861,0.000000,-13.109003,0.000000,-40.738424,0.000000,-52.881327,0.000000,266.230182,0.000000,3600.000000
13/04/2014 23:00,735702.958333,4.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.610001,1.821934,1.749702,0.056657,0.000000,39.272198,-7.641380,0.000000,-12.090982,0.000000,-41.989263,0.000000,-50.105227,0.000000,266.713380,0.000000,3600.000000
14/04/2014 00:00,735703.000000,4.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.990000,1.306485,0.981645,0.043697,0.000000,30.304489,-2.324202,0.000000,-12.896834,0.000000,-38.725912,0.000000,-48.328955,0.000000,264.696157,0.000000,3600.000000
14/04/2014 01:00,735703.041667,4.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.510000,0.665254,0.429380,0.050315,0.000000,34.914763,-5.490504,0.000000,-13.264321,0.000000,-45.024510,0.000000,-52.054962,0.000000,258.366910,0.000000,3600.000000
14/04/2014 02:00,735703.083333,4.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970002,0.289697,-0.116324,0.040174,0.000000,27.888561,-1.505689,0.000000,-12.787689,0.000000,-39.704302,0.000000,-46.562666,0.000000,261.794819,0.000000,3600.000000
14/04/2014 03:00,735703.125000,4.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.640000,-0.183688,-0.718130,0.034182,0.000000,23.739668,-0.780514,0.000000,-13.893034,0.000000,-41.030149,0.000000,-48.421846,0.000000,256.361977,0.000000,3600.000000
14/04/2014 04:00,735703.166667,4.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.140000,-0.315197,-1.024830,0.024079,0.000000,16.726424,4.457495,0.000000,-10.879254,0.000000,-27.408870,0.000000,-31.107320,0.000000,273.300325,0.000000,3600.000000
14/04/2014 05:00,735703.208333,4.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.120004,-0.874681,-1.665866,0.042876,0.000000,33.761465,11.935736,0.000000,-19.786924,0.000000,-48.362787,0.000000,-56.287250,0.000000,242.858261,0.000007,3600.000000
14/04/2014 06:00,735703.250000,4.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.580000,-0.825243,-1.868784,0.045838,0.000000,36.093407,8.779982,0.889073,-18.628115,0.000000,-52.530534,4.195225,-59.311661,4.811144,238.828931,0.000086,3600.000000
14/04/2014 07:00,735703.291667,4.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.300000,-0.621112,-1.101838,0.041581,0.000000,32.741700,10.941736,12.593090,-15.287125,0.000000,-8.780521,59.422369,-58.424389,68.146433,246.643392,0.000083,3600.000000
14/04/2014 08:00,735703.333333,4.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.179993,-0.257195,0.411967,0.038647,0.004157,30.431466,0.432144,27.089761,-12.171025,2.886798,35.630450,128.227904,-74.396761,147.011427,244.060331,0.000003,3600.000000
14/04/2014 09:00,735703.375000,4.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.160000,0.356226,3.012383,0.045849,0.049986,36.102558,-19.773743,52.165702,-6.318432,34.627186,94.871934,248.334002,-101.032156,284.155367,240.868872,0.000003,3600.000000
14/04/2014 10:00,735703.416667,4.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.520000,2.057790,5.062579,0.067693,0.108031,46.960915,-17.272169,81.863565,-6.773680,74.690634,166.433515,376.744335,-121.255465,432.346889,239.556274,0.000067,3600.000000
14/04/2014 11:00,735703.458333,4.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.620000,5.646561,8.959228,0.087726,0.236431,60.673498,2.260611,147.628193,-8.423220,162.856650,262.627911,604.267032,-150.421005,704.993337,241.043097,0.000006,3600.000000
14/04/2014 12:00,735703.500000,4.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.660000,8.158492,11.413063,0.106864,0.317959,73.739810,17.157790,184.470121,-10.328959,218.499351,289.019090,686.880288,-157.705710,816.527702,243.775626,0.000002,3600.000000
14/04/2014 13:00,735703.541667,4.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.170000,10.867068,14.085057,0.125469,0.410433,86.370054,36.587529,234.641192,-12.712428,281.323257,332.172716,813.306272,-172.507730,981.613777,245.028962,0.000001,3600.000000
14/04/2014 14:00,735703.583333,4.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.129996,9.578016,12.511387,0.122799,0.340046,84.573087,30.061990,164.139590,-13.069619,233.430554,255.174361,618.033361,-146.418661,734.309302,242.995299,0.000000,3600.000000
14/04/2014 15:00,735703.625000,4.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.540000,7.411092,9.685082,0.099282,0.222087,68.481651,20.014426,94.331038,-13.667606,152.869431,166.027378,412.344291,-120.674066,477.509656,242.804707,0.000000,3600.000000
14/04/2014 16:00,735703.666667,4.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.630000,9.448819,12.001300,0.115860,0.326673,79.812274,26.884643,165.647373,-14.037204,224.360889,248.162533,643.058848,-149.264841,757.539740,245.057046,0.000000,3600.000000
14/04/2014 17:00,735703.708333,4.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.360010,4.651104,5.804329,0.085267,0.077926,58.931165,16.612264,29.952088,-16.064812,53.838560,58.874417,141.673141,-87.927192,162.377783,239.087439,0.000000,3600.000000
14/04/2014 18:00,735703.750000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.320000,2.135635,2.156976,0.069053,0.011335,47.834007,14.002747,9.150363,-18.557519,7.858772,-1.129067,43.267163,-74.026080,49.614434,235.199139,0.000000,3600.000000
14/04/2014 19:00,735703.791667,5.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.510000,0.787354,-0.352563,0.042413,0.000000,29.420455,14.786959,0.870537,-20.990411,0.000000,-28.170747,4.110452,-60.865634,4.714846,236.753106,0.000000,3600.000000
14/04/2014 20:00,735703.833333,5.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.009997,-0.244964,-1.532884,0.035216,0.000000,24.452897,13.372007,0.000000,-19.282694,0.000000,-36.978858,0.000000,-51.249299,0.000000,242.499436,0.000000,3600.000000
14/04/2014 21:00,735703.875000,5.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.160000,-0.839282,-1.824434,0.041365,0.000000,32.571819,12.422962,0.000000,-16.336667,0.000000,-43.479910,0.000000,-47.175853,0.000000,248.914429,0.000000,3600.000000
14/04/2014 22:00,735703.916667,5.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.610000,-0.888406,-2.304005,0.037180,0.000000,29.276262,18.885645,0.000000,-18.002259,0.000000,-40.724258,0.000000,-46.771754,0.000000,247.711446,0.000017,3600.000000
14/04/2014 23:00,735703.958333,5.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.640002,-0.664337,-3.151455,0.016828,0.000000,13.250827,13.277336,0.000000,-22.017361,0.000000,-31.117288,0.000000,-40.312494,0.000000,246.917167,0.000036,3600.000000
15/04/2014 00:00,735704.000000,5.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.900000,-0.647906,-3.167716,0.015933,0.000000,12.545769,15.176464,0.000000,-20.201974,0.000000,-30.754378,0.000000,-30.943551,0.000000,256.343720,0.000067,3600.000000
15/04/2014 01:00,735704.041667,5.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.110000,-0.569965,-3.441796,0.011331,0.000000,8.922397,12.056714,0.000000,-20.939560,0.000000,-23.263568,0.000000,-26.120413,0.000000,258.900288,0.000073,3600.000000
15/04/2014 02:00,735704.083333,5.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.709995,-0.602066,-3.299764,0.012544,0.000000,9.877550,16.548220,0.000000,-18.961327,0.000000,-22.390270,0.000000,-20.876284,0.000000,265.499349,0.000120,3600.000000
15/04/2014 03:00,735704.125000,5.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.710000,-0.670162,-3.758958,0.014224,0.000000,11.200562,17.284671,0.000000,-23.516701,0.000000,-27.851718,0.000000,-32.803465,0.000000,249.405252,0.000289,3600.000000
15/04/2014 04:00,735704.166667,5.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.510000,-1.082975,-3.544333,0.029199,0.000000,22.991725,43.809169,0.000000,-22.145029,0.000000,-42.990461,0.000000,-40.257471,0.000000,243.771873,0.000004,3600.000000
15/04/2014 05:00,735704.208333,5.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.859997,-1.108598,-3.920384,0.023254,0.000000,18.310439,42.436570,0.000000,-25.040109,0.000000,-41.139317,0.000000,-45.818811,0.000000,235.279782,0.000000,3600.000000
15/04/2014 06:00,735704.250000,5.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.880000,-1.105024,-4.255612,0.014275,0.000000,11.240607,31.838258,1.189019,-26.720545,0.000000,-36.455370,5.610561,-46.091804,6.434273,232.619328,0.000071,3600.000000
15/04/2014 07:00,735704.291667,5.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.620000,-0.804089,-2.933487,0.008915,0.000000,7.020024,14.326702,14.048534,-23.802681,0.000000,-5.724284,66.290097,-59.066484,76.022443,231.703960,0.000027,3600.000000
15/04/2014 08:00,735704.333333,5.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.130007,-0.330552,0.319769,0.013636,0.003855,10.737527,-0.740032,28.512749,-14.555574,2.677376,20.650662,140.227242,-86.914794,161.329415,232.479495,0.000027,3600.000000
15/04/2014 09:00,735704.375000,5.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.540000,0.587332,5.397153,0.018830,0.097322,14.827173,-25.933842,64.283176,0.606619,67.265207,101.510278,320.596843,-128.043254,364.760403,237.255941,0.000010,3600.000000
15/04/2014 10:00,735704.416667,5.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.140000,1.522481,8.249316,0.043019,0.198395,33.873604,-60.165712,110.756038,7.684165,136.749578,199.515959,507.777124,-151.562862,581.418964,240.032737,0.000000,3600.000000
15/04/2014 11:00,735704.458333,5.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.949995,5.340405,11.422695,0.062132,0.296047,43.023199,-40.474171,161.940736,3.913858,203.439576,252.962874,657.527158,-175.338619,768.028405,247.414266,0.000223,3600.000000
15/04/2014 12:00,735704.500000,5.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.190000,10.027760,14.253244,0.087048,0.389558,60.000131,-2.204130,207.239937,-6.844271,266.971394,279.820530,760.895071,-186.265337,906.828428,249.968572,0.000015,3600.000000
15/04/2014 13:00,735704.541667,5.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.300000,12.180843,15.845459,0.127795,0.453275,87.880921,13.259975,230.810346,-10.788034,310.162118,289.626648,798.227294,-179.170317,963.909644,251.454704,0.000004,3600.000000
15/04/2014 14:00,735704.583333,5.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.810000,11.140660,14.600761,0.184575,0.445410,126.960237,23.327231,218.953661,-11.099438,305.145788,309.952699,755.346469,-156.492810,912.818824,249.320540,0.000002,3600.000000
15/04/2014 15:00,735704.625000,5.875000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5.300000,10.057720,13.152962,0.167176,0.379340,115.072287,21.554591,176.623190,-11.152337,260.244482,269.868898,653.854302,-140.908541,778.548761,251.331594,0.000001,3600.000000
15/04/2014 16:00,735704.666667,5.916667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.870000,8.466577,11.133378,0.137342,0.286165,94.648708,9.930840,117.125785,-11.640615,196.703080,192.815737,493.208441,-125.235818,573.306626,250.008719,0.000000,3600.000000
15/04/2014 17:00,735704.708333,5.958333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.289990,6.257654,8.171210,0.111858,0.163423,77.220979,-0.964991,60.211170,-12.838316,112.652334,96.977595,284.349987,-103.626565,325.233956,248.275108,0.000000,3600.000000
15/04/2014 18:00,735704.750000,6.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.430000,3.304391,4.274540,0.095977,0.037155,66.417075,-1.900960,16.277197,-14.426510,25.707336,12.836836,77.106019,-79.290718,88.407322,244.082106,0.000000,3600.000000
15/04/2014 19:00,735704.791667,6.041667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.890000,1.284953,1.335114,0.070747,0.000758,49.048608,3.256148,0.911548,-16.589013,0.526055,-27.816150,4.304093,-67.721242,4.936916,240.254531,0.000000,3600.000000
15/04/2014 20:00,735704.833333,6.083333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.200003,0.058224,-0.212610,0.063092,0.000000,43.795478,1.669854,0.000000,-16.701742,0.000000,-43.662111,0.000000,-63.469110,0.000000,239.432130,0.000000,3600.000000
15/04/2014 21:00,735704.875000,6.125000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.110000,-0.783767,-1.134029,0.053915,0.000000,42.453863,-2.390394,0.000000,-16.385822,0.000000,-50.383843,0.000000,-62.134608,0.000000,238.373824,0.000000,3600.000000
15/04/2014 22:00,735704.916667,6.166667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.570000,-0.844535,-1.911158,0.044161,0.000000,34.773203,8.152994,0.000000,-18.885288,0.000000,-50.061960,0.000000,-59.837910,0.000000,237.871125,0.000004,3600.000000
15/04/2014 23:00,735704.958333,6.208333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.100003,-0.787752,-2.660214,0.028254,0.000000,22.247349,14.038896,0.000000,-21.670173,0.000000,-44.486336,0.000000,-53.357675,0.000000,237.920490,0.000046,3600.000000
16/04/2014 00:00,735705.000000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.040000,-0.731274,-3.743927,0.016724,0.000000,13.168637,15.062952,0.000000,-25.761189,0.000000,-33.426428,0.000000,-45.066777,0.000000,236.963501,0.000147,3600.000000
16/04/2014 01:00,735705.041667,6.291667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.630000,-0.793209,-4.186771,0.017024,0.000000,13.405139,19.459285,0.000000,-27.096553,0.000000,-37.107707,0.000000,-41.992870,0.000000,236.328277,0.000000,3600.000000
16/04/2014 02:00,735705.083333,6.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.049996,-0.869537,-4.391788,0.018240,0.000000,14.362397,24.314439,0.000000,-28.133803,0.000000,-41.335520,0.000000,-43.669187,0.000000,232.972345,0.000001,3600.000000
16/04/2014 03:00,735705.125000,6.375000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.960000,-0.906919,-4.323956,0.018494,0.000000,14.562404,26.684279,0.000000,-27.919300,0.000000,-46.043206,0.000000,-45.269975,0.000000,232.123075,0.000003,3600.000000
16/04/2014 04:00,735705.166667,6.416667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.550000,-0.873883,-4.272448,0.016218,0.000000,12.770351,23.630178,0.000000,-27.958758,0.000000,-46.845777,0.000000,-46.268830,0.000000,231.805454,0.000002,3600.000000
16/04/2014 05:00,735705.208333,6.458333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.949996,-0.934736,-4.397992,0.014331,0.000000,11.284508,25.163040,0.000000,-28.163195,0.000000,-44.234228,0.000000,-45.682978,0.000000,231.539572,0.000148,3600.000000
16/04/2014 06:00,735705.250000,6.500000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.870000,-1.036234,-4.418030,0.010750,0.000000,8.464375,21.731193,1.235841,-27.996788,0.000000,-40.843985,5.831498,-46.919427,6.687646,230.507801,0.000021,3600.000000
16/04/2014 07:00,735705.291667,6.541667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.440000,-0.838407,-2.711349,0.009628,0.000000,7.581544,12.128215,14.295429,-23.331545,0.000000,-14.249102,67.455199,-63.193131,77.358624,229.616590,0.000009,3600.000000
16/04/2014 08:00,735705.333333,6.583333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.799996,-0.208522,1.218671,0.009492,0.014418,7.474238,-6.890885,29.068331,-11.393287,10.004852,11.152498,143.126160,-92.638542,164.642568,235.115129,0.000015,3600.000000
16/04/2014 09:00,735705.375000,6.625000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.550000,0.775448,6.465334,0.017973,0.118450,14.152110,-38.889043,65.191772,4.178339,81.784870,78.436263,324.973433,-136.016009,369.700839,239.403249,0.000000,3600.000000
16/04/2014 10:00,735705.416667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.190000,1.977651,10.560784,0.027141,0.243445,21.371462,-74.037987,112.006284,15.888530,167.430267,146.865699,512.342224,-167.830149,586.827706,246.569194,0.000093,3600.000000
16/04/2014 11:00,735705.458333,6.708333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.649990,7.208181,12.698709,0.086503,0.358608,59.796941,-57.480131,164.772612,0.557352,246.128746,212.994682,667.354805,-186.066855,779.876551,249.615931,0.000001,3600.000000
16/04/2014 12:00,735705.500000,6.750000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.850000,11.431779,15.765524,0.119008,0.456057,81.925796,-27.071153,210.207120,-6.747762,312.089224,233.007390,770.003641,-189.608889,918.143236,254.348541,0.000028,3600.000000
16/04/2014 13:00,735705.541667,6.791667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.360000,13.331185,17.205410,0.163841,0.510835,112.550349,-12.915288,231.971974,-9.994333,349.089777,248.411506,800.613958,-182.517667,967.246343,256.281830,0.000007,3600.000000
16/04/2014 14:00,735705.583333,6.833333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.659998,13.710340,17.289980,0.185346,0.514201,127.227696,-8.968204,219.589299,-11.525489,351.361904,231.212074,756.260045,-172.336309,914.285224,256.570757,0.000003,3600.000000
